Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust,RUL
23,33.45631,58.6999190373738,45.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",83.2
23,34.08926,59.090212572724,45.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",83.1
23,35.98814,59.3500939035288,45.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",83
23,35.98814,58.8316085232007,45.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.9
23,35.98814,59.0181636825953,45.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.8
23,35.98814,59.6647143462087,45.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.7
23,37.25405,58.7547847109416,46,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.6
23,37.16363,59.090212572724,46.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.5
23,37.25405,59.0401069847064,46.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.4
23,37.25405,58.9962203804842,46.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.3
23,36.80194,58.8425875925463,46.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.2
23,35.98814,59.0071846132497,46.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82.1
23,35.98814,59.6920654092031,46.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",82
23,36.98278,59.240671158608,46.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.9
23,39.24334,58.9303756375708,46.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.8
23,42.22729,58.8864741967684,46.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.7
23,40.96137,59.3227428405344,47,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.6
23,40.32841,59.8562087730558,47.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.5
23,40.32841,60.1024053258917,47.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.4
23,40.32841,59.7331012501662,47.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.3
23,42.22729,59.1722842546504,47.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.2
23,39.0625,60.1024053258917,47.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81.1
23,38.51997,59.1312484136872,47.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",81
23,38.51997,59.0291427519409,47.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.9
23,39.0625,59.6373447902711,47.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.8
23,39.0625,59.3774634594664,47.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.7
23,40.41883,59.0401069847064,48,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.6
23,40.32841,59.0628615097296,48.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.5
23,40.41883,59.4595351413927,48.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.4
23,41.0518,59.3637786814975,48.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.3
23,40.96137,59.1038973506928,48.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.2
23,40.96137,59.2680407145456,48.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80.1
23,40.96137,59.5142372673815,48.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",80
23,40.32841,59.5552731083447,48.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.9
23,40.87094,58.9193965682252,48.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.8
23,39.0625,59.2543559365768,48.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.7
23,39.0625,59.6783806312343,49,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.6
23,40.32841,59.5142372673815,49.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.5
23,40.87094,59.1722842546504,49.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.4
23,40.96137,59.8288392171182,49.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.3
23,40.96137,59.3090580625656,49.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.2
23,38.51997,59.3500939035288,49.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79.1
23,40.32841,59.0401069847064,49.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",79
23,41.95602,59.1996353176448,49.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.9
23,43.4932,59.1175636357184,49.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.8
23,44.12616,59.4048145224607,49.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.7
23,43.4932,59.051086054052,50,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.6
23,44.03574,58.875509964003,50.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.5
23,45.39207,59.5689578863135,50.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.4
23,46.02503,59.0291427519409,50.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.3
23,47.29094,59.0401069847064,50.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.2
23,49.18981,59.2680407145456,50.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78.1
23,49.18981,59.5279220453503,50.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",78
23,50.45573,58.8535518253117,50.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.9
23,51.08869,58.4365549023004,50.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.8
23,51.08869,59.0071846132497,50.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.7
23,52.3546,59.3774634594664,51,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.6
23,51.08869,59.6783806312343,51.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.5
23,52.3546,59.8835598360502,51.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.4
23,52.3546,60.0340184219342,51.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.3
23,52.3546,59.4048145224607,51.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.2
23,52.3546,59.4868862043871,51.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77.1
23,52.26418,58.8316085232007,51.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",77
23,51.26953,59.2270048735824,51.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.9
23,50.99826,59.4732014264183,51.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.8
23,50.90784,59.0291427519409,51.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.7
23,50.99826,59.0628615097296,52,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.6
23,52.3546,59.3774634594664,52.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.5
23,52.3546,59.4048145224607,52.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.4
23,52.26418,59.7331012501662,52.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.3
23,52.3546,59.5826426642823,52.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.2
23,52.3546,59.4048145224607,52.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76.1
23,52.3546,59.6099937272767,52.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",76
23,51.08869,59.1996353176448,52.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.9
23,51.08869,59.4868862043871,52.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.8
23,52.3546,59.0765277947552,52.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.7
23,50.45573,58.875509964003,53,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.6
23,51.08869,59.4868862043871,53.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.5
23,47.29094,59.4868862043871,53.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.4
23,49.18981,59.2270048735824,53.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.3
23,49.18981,58.798686151744,53.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.2
23,50.90784,59.3911482374351,53.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75.1
23,51.99291,59.7331012501662,53.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",75
23,54.16305,59.3227428405344,53.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.9
23,56.06192,59.1312484136872,53.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.8
23,56.06192,59.2680407145456,53.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.7
23,56.69488,58.8645308946574,54,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.6
23,57.32784,58.9084323354597,54.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.5
23,57.96079,59.5963089493079,54.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.4
23,60.40219,59.090212572724,54.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.3
23,60.40219,59.5279220453503,54.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.2
23,59.13628,59.5826426642823,54.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74.1
23,59.13628,59.6236785052455,54.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",74
23,59.13628,59.9382804549822,54.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.9
23,59.13628,59.8014881541238,54.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.8
23,59.13628,59.6783806312343,54.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.7
23,57.96079,59.240671158608,55,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.6
23,57.96079,59.5416068233191,55.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.5
23,57.96079,59.8014881541238,55.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.4
23,57.32784,59.2270048735824,55.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.3
23,57.32784,59.2680407145456,55.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.2
23,57.96079,59.6783806312343,55.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73.1
23,57.96079,59.0765277947552,55.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",73
23,60.40219,59.5416068233191,55.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.9
23,61.03516,59.4184993004295,55.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.8
23,60.40219,59.3911482374351,55.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.7
23,61.03516,58.9303756375708,56,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.6
23,60.31178,59.144933191656,56.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.5
23,59.13628,59.787803376155,56.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.4
23,59.13628,59.3090580625656,56.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.3
23,59.13628,59.5142372673815,56.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.2
23,58.50333,59.8288392171182,56.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72.1
23,58.05122,59.5552731083447,56.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",72
23,59.13628,59.2680407145456,56.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.9
23,60.40219,59.5689578863135,56.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.8
23,61.39684,59.4732014264183,56.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.7
23,62.12023,59.6099937272767,57,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.6
23,61.03516,59.0291427519409,57.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.5
23,62.30107,59.6920654092031,57.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.4
23,62.30107,58.9962203804842,57.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.3
23,61.03516,58.9193965682252,57.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.2
23,60.40219,59.3090580625656,57.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71.1
23,61.03516,59.992982580971,57.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",71
23,65.46586,59.4048145224607,57.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.9
23,62.30107,59.7057501871719,57.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.8
23,62.30107,60.4307105465404,57.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.7
23,62.93403,60.1297748818293,58,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.6
23,64.19994,59.5689578863135,58.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.5
23,65.46586,59.6510295682399,58.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.4
23,65.46586,59.3774634594664,58.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.3
23,66.09882,59.5142372673815,58.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.2
23,66.09882,59.6099937272767,58.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70.1
23,67.36473,59.4732014264183,58.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",70
23,67.18388,59.787803376155,58.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.9
23,67.99769,60.0340184219342,58.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.8
23,67.81684,60.1434411668549,58.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.7
23,69.2636,60.1160901038605,59,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.6
23,70.34867,59.7604523131606,59.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.5
23,69.17318,59.7331012501662,59.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.4
23,68.08811,59.5826426642823,59.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.3
23,67.63599,59.2543559365768,59.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.2
23,67.36473,59.4184993004295,59.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69.1
23,67.81684,59.4458503634239,59.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",69
23,69.17318,59.1859690326192,59.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.9
23,70.34867,59.9656315179766,59.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.8
23,70.43909,59.6099937272767,59.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.7
23,70.52952,60.0750542628973,60,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.6
23,70.43909,59.1996353176448,60.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.5
23,69.17318,59.6920654092031,60.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.4
23,71.07204,60.0203521369086,60.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.3
23,71.07204,59.9382804549822,60.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.2
23,71.07204,59.7057501871719,60.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68.1
23,70.52952,60.1708107227925,60.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",68
23,72.42838,60.444376831566,60.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.9
23,72.42838,60.1981617857869,60.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.8
23,72.97092,59.7057501871719,60.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.7
23,72.97092,59.7604523131606,61,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.6
23,75.50275,59.6099937272767,61.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.5
23,75.50275,59.3227428405344,61.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.4
23,77.40162,59.1722842546504,61.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.3
23,77.94415,59.1996353176448,61.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.2
23,78.03458,59.240671158608,61.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67.1
23,78.03458,59.0765277947552,61.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",67
23,77.40162,58.798686151744,61.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.9
23,77.40162,59.2270048735824,61.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.8
23,77.76331,59.5552731083447,61.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.7
23,77.76331,59.787803376155,62,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.6
23,76.1357,59.29539177754,62.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.5
23,75.50275,59.7741370911294,62.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.4
23,75.50275,59.2133200956136,62.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.3
23,72.97092,59.4458503634239,62.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.2
23,75.50275,59.8288392171182,62.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66.1
23,77.40162,59.1859690326192,62.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",66
23,78.03458,59.8562087730558,62.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.9
23,78.03458,59.0401069847064,62.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.8
23,80.56641,59.090212572724,62.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.7
23,81.19936,58.6669966659171,63,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.6
23,81.19936,59.29539177754,63.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.5
23,82.46528,59.8288392171182,63.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.4
23,83.00781,59.8151729320926,63.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.3
23,82.46528,59.2270048735824,63.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.2
23,83.00781,59.240671158608,63.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65.1
23,83.09824,59.1038973506928,63.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",65
23,83.00781,60.0203521369086,63.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.9
23,82.46528,59.6236785052455,63.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.8
23,81.10894,59.4595351413927,63.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.7
23,79.21007,59.1585994766816,64,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.6
23,79.11964,59.7741370911294,64.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.5
23,79.66219,59.8014881541238,64.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.4
23,80.47598,59.4732014264183,64.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.3
23,83.00781,59.5005709823559,64.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.2
23,83.00781,59.4321840783983,64.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64.1
23,85.53964,59.1038973506928,64.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",64
23,88.07147,59.9382804549822,64.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.9
23,88.07147,59.5005709823559,64.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.8
23,88.07147,59.8698750580814,64.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.7
23,88.07147,60.3212693086765,65,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.6
23,89.33739,59.8288392171182,65.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.5
23,89.33739,59.4732014264183,65.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.4
23,90.60329,59.6099937272767,65.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.3
23,90.60329,59.7194164721974,65.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.2
23,89.33739,59.6920654092031,65.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63.1
23,88.07147,59.3911482374351,65.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",63
23,90.60329,59.0291427519409,65.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.9
23,90.60329,58.8645308946574,65.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.8
23,87.43851,59.5689578863135,65.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.7
23,87.43851,59.4321840783983,66,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.6
23,86.17259,59.9382804549822,66.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.5
23,83.91203,59.4184993004295,66.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.4
23,84.45457,59.2817069995712,66.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.3
23,87.43851,59.5826426642823,66.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.2
23,94.31062,59.8698750580814,66.5,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62.1
23,94.85316,59.4184993004295,66.6,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",62
23,95.39569,59.0628615097296,66.7,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",61.9
23,96.20949,59.29539177754,66.8,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",61.8
23,98.10836,59.6920654092031,66.9,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",61.7
23,99.37428,59.992982580971,67,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",61.6
23,99.37428,60.3212693086765,67.1,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",61.5
23,99.37428,59.787803376155,67.2,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",61.4
23,101.1827,59.2133200956136,67.3,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",61.3
23,103.172,59.8835598360502,67.4,118.214471599142,"ISO 12103-1, A3 Medium Test Dust",61.2
